HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
57001019	13	ich	PRON	PPER				1	S		Nom	
57001019	14	dir	PRON	PPER				2	S		Dat	
57001019	15	nicht	PART	PTKNEG								
57001019	16	sagen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001019	17	daß	SCONJ	KOUS								
57001019	18	du	PRON	PPER				2	S		Nom	
57001019	19	auch	ADV	ADV								
57001019	20	dich	PRON	PPER				2	S		Acc	
57001019	21	selbst	ADV	ADV								
57001019	22	mir	PRON	PPER				1	S		Dat	
57001019	23	schuldig	ADV	ADJD	Pos							
57001019	24	sein	AUX	VAFIN		Fin	Pres	2	S	Ind		
57001020	1	ja	PART	PTKANT								
57001020	2	Bruder	NOUN	NN					S		Nom	M
57001020	3	ich	PRON	PPER				1	S		Nom	
57001020	4	möchten	AUX	VMFIN		Fin	Pres	3	S	Ind		
57001020	5	gern	ADV	ADV								
57001020	6	Nutzen	NOUN	NN					S		Nom	M
57001020	7	an	ADP	PTKVZ								
57001020	8	dir	PRON	PPER				2	S		Dat	
57001020	9	haben	AUX	VAFIN		Fin	Pres	3	P	Ind		
57001020	10	in	ADP	APPRART					S		Dat	N
57001020	11	Herr	NOUN	NN					S		Acc	M
57001020	12	Erquick	NOUN	NN					P		Nom	N
57001020	13	mein	DET	PPOSAT					S		Nom	N
57001020	14	Herz	NOUN	NN					S		Nom	N
57001020	15	in	ADP	APPR								
57001020	16	Christo	PROPN	NE					S		Nom	M
57001021	1	da	SCONJ	KOUS								
57001021	2	ich	PRON	PPER				1	S		Nom	
57001021	3	dein	DET	PPOSAT					S		Dat	M
57001021	4	Gehorsam	NOUN	NN					S		Nom	M
57001021	5	vertrauen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001021	6	so	ADV	ADV								
57001021	7	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001021	8	ich	PRON	PPER				1	S		Nom	
57001021	9	dir	PRON	PPER				2	S		Dat	
57001021	10	schreiben	VERB	VVPP		Part						
57001021	11	indem	SCONJ	KOUS								
57001021	12	ich	PRON	PPER				1	S		Nom	
57001021	13	wissen	VERB	VVFIN		Fin	Pres	3	S	Ind		
57001021	14	daß	SCONJ	KOUS								
57001021	15	du	PRON	PPER				2	S		Nom	
57001021	16	auch	ADV	ADV								
57001021	17	mehr	ADV	ADV								
57001021	18	tun	VERB	VVINF		Inf						
57001021	19	wersten	AUX	VAFIN		Fin	Pres	2	S	Ind		
57001021	20	als	ADP	KOKOM								
57001021	21	ich	PRON	PPER				1	S		Nom	
57001021	22	sagen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001022	1	zugleich	ADV	ADV								
57001022	2	aber	CCONJ	KON								
57001022	3	bereiten	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001022	4	mir	PRON	PPER				1	S		Dat	
57001022	5	auch	ADV	ADV								
57001022	6	ein	DET	ART					S		Nom	F
57001022	7	Herberge	NOUN	NN					S		Nom	F
57001022	8	denn	CCONJ	KON								
57001022	9	ich	PRON	PPER				1	S		Nom	
57001022	10	hoffen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001022	11	daß	SCONJ	KOUS								
57001022	12	ich	PRON	PPER				1	S		Nom	
57001022	13	durch	ADP	APPR								
57001022	14	eure	DET	PPOSAT					S		Nom	F
57001022	15	Gebet	NOUN	NN					P		Nom	N
57001022	16	euch	PRON	PPER				2	P		Dat	
57001022	17	werden	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001022	18	schenken	VERB	VVPP		Part						
57001022	19	werden	AUX	VAFIN		Fin	Pres	3	P	Ind		
57001023	1	es	PRON	PPER				3	S		Nom	N
57001023	2	grüßen	VERB	VVFIN		Fin	Pres	3	S	Ind		
57001023	3	dich	PRON	PPER				2	S		Acc	
57001023	4	Epaphra	PROPN	NE					S		Gen	
57001023	5	mein	DET	PPOSAT					S		Nom	N
57001023	6	Mitgefangener	NOUN	NN					S		Nom	M
57001023	7	in	ADP	APPR								
57001023	8	Christo	PROPN	NE					S		Nom	M
57001023	9	Jesu	PROPN	NE					S		Gen	
57001024	1	Markus	PROPN	NE					S		Nom	M
57001024	2	Aristarchu	PROPN	NE					S		Nom	
57001024	3	Demas	PROPN	NE					S		Nom	
57001024	4	Lukas	PROPN	NE					S		Nom	M
57001024	5	mein	DET	PPOSAT					S		Nom	F
57001024	6	Mitarbeiter	NOUN	NN					P		Nom	M
57001025	1	der	DET	ART					S		Nom	F
57001025	2	Gnade	NOUN	NN					S		Nom	F
57001025	3	unser	DET	PPOSAT					S		Gen	M
57001025	4	Herr	NOUN	NN					S		Acc	M
57001025	5	Jesus	PROPN	PPER					S		Nom	M
57001025	6	Christus	PROPN	NE					S		Nom	M
57001025	7	sein	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001025	8	mit	ADP	APPR								
57001025	9	eurer	DET	PPOSAT					S		Dat	M
57001025	10	Geist	NOUN	NN					P		Nom	M
