HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
19003002	4	sein	AUX	VAFIN		Fin	Pres	3	P	Ind		
19003002	5	mein	DET	PPOSAT					S		Dat	F
19003002	6	Bedränger	NOUN	NN					P		Nom	M
19003002	7	viele	PRON	PIS					P		Nom	
19003002	8	erheben	VERB	VVINF		Fin	Pres	3	P	Ind		
19003002	9	sich	PRON	PRF				3	S		Acc	
19003002	10	wider	ADP	PTKVZ								
19003002	11	mich	PRON	PPER				1	S		Acc	
19003003	1	viele	PRON	PIS					P		Nom	
19003003	2	sagen	VERB	VVINF		Inf						
19003003	3	von	ADP	APPR								
19003003	4	mein	DET	PPOSAT					S		Dat	F
19003003	5	Seele	NOUN	NN					S		Nom	F
19003003	6	es	PRON	PPER				3	S		Nom	N
19003003	7	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
19003003	8	kein	DET	PIAT					S		Nom	F
19003003	9	Rettung	NOUN	NN					S		Nom	F
19003003	10	für	ADP	APPR								
19003003	11	ihn	PRON	PPER				3	S		Acc	M
19003003	12	bei	ADP	APPR								
19003003	13	Gott	NOUN	NN					S		Nom	M
19003003	14	Sela	PROPN	NE					S		Nom	
19003004	1	du	PRON	PPER				2	S		Nom	
19003004	2	aber	CCONJ	KON								
19003004	3	Jahwe	NOUN	NN					S		Nom	M
19003004	4	sein	AUX	VAFIN		Fin	Pres	2	S	Ind		
19003004	5	ein	DET	ART					S		Nom	N
19003004	6	Schild	NOUN	NN					S		Nom	N
19003004	7	um	ADP	APPR								
19003004	8	mich	PRON	PPER				1	S		Acc	
19003004	9	her	ADV	ADV								
19003004	10	mein	DET	PPOSAT					S		Nom	F
19003004	11	Herrlichkeit	NOUN	NN					S		Nom	F
19003004	12	und	CCONJ	KON								
19003004	13	der	DET	ART					S		Nom	M
19003004	14	mein	DET	PPOSAT					S		Nom	N
19003004	15	Haupt	NOUN	NN					S		Nom	N
19003004	16	Emporhebt	NOUN	NN					S		Nom	N
19003005	1	mit	ADP	APPR								
19003005	2	mein	DET	PPOSAT					S		Dat	F
19003005	3	Stimme	NOUN	NN					S		Nom	F
19003005	4	rufen	VERB	VVFIN		Fin	Pres	3	S	Sub		
19003005	5	ich	PRON	PPER				1	S		Nom	
19003005	6	zu	ADP	PTKVZ								
19003005	7	Jahwe	NOUN	NN					S		Nom	M
19003005	8	und	CCONJ	KON								
19003005	9	er	PRON	PPER				3	S		Nom	M
19003005	10	antworten	VERB	VVFIN		Fin	Pres	3	S	Ind		
19003005	11	mir	PRON	PPER				1	S		Dat	
19003005	12	von	ADP	APPR								
19003005	13	sein	DET	PPOSAT					S		Dat	M
19003005	14	heilig	ADJ	ADJA	Pos				S		Acc	M
19003005	15	Berg	NOUN	NN					P		Nom	M
19003005	16	Sela	PROPN	NE					S		Nom	
19003006	1	ich	PRON	PPER				1	S		Nom	
19003006	2	legen	VERB	VVFIN		Fin	Past	3	S	Ind		
19003006	3	mich	PRON	PPER				1	S		Acc	
19003006	4	nieder	ADV	PTKVZ								
19003006	5	und	CCONJ	KON								
19003006	6	schleiefen	VERB	VVFIN		Fin	Past	3	S	Ind		
19003006	7	ich	PRON	PPER				1	S		Nom	
19003006	8	erwachen	VERB	VVFIN		Fin	Past	3	S	Ind		
19003006	9	denn	CCONJ	KON								
19003006	10	Jahwe	NOUN	NN					S		Nom	M
19003006	11	stützen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19003006	12	mich	PRON	PPER				1	S		Acc	
19003007	1	nicht	PART	PTKNEG								
19003007	2	fürchten	VERB	VVFIN		Fin	Pres	3	S	Sub		
19003007	3	ich	PRON	PPER				1	S		Nom	
19003007	4	mich	PRON	PPER				1	S		Acc	
19003007	5	vor	ADP	APPR								
19003007	6	Zehntausend	NOUN	NN					P		Nom	N
19003007	7	der	DET	ART					S		Gen	M
19003007	8	Volk	NOUN	NN					S		Gen	N
19003007	9	der	DET	ART					S		Nom	F
19003007	10	sich	PRON	PRF				3	S		Acc	
19003007	11	ringsum	ADV	ADV								
19003007	12	wider	ADP	PTKVZ								
19003007	13	mich	PRON	PPER				1	S		Acc	
19003007	14	setzen	VERB	VVPP		Part						
19003007	15	haben	AUX	VAFIN		Fin	Pres	3	P	Ind		
19003008	1	stehe	VERB	VVIMP		Fin	Pres	3	S	Sub		
19003008	2	auf	ADP	PTKVZ								
19003008	3	Jahwe	NOUN	NN					S		Nom	M
19003008	4	retten	VERB	VVFIN		Fin	Pres	3	S	Sub		
