HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
64001014,3,,hoffe,ἐλπίζω,1,False,,
64001014,4,,dich,σε,4,False,,
64001014,5,,bald,εὐθέως,3,False,,
64001014,6,,zu,,,True,7,sehen
64001014,7,,sehen,"ἰδεῖν,",5,False,,
64001014,8,,und,καὶ,6,False,,
64001014,9,,wir,,,True,13,reden
64001014,10,,wollen,,,True,13,reden
64001014,11,,mündlich,στόμα,7,False,13,reden
64001014,12,,miteinander,πρὸς,8,False,13,reden
64001014,13,,reden,λαλήσομεν.,10,False,,
64001015,1,,Friede,εἰρήνη,1,False,,
64001015,2,,dir,σοι.,2,False,,
64001015,3,,Es,,,True,4,grüßen
64001015,4,,grüßen,ἀσπάζονταί,3,False,,
64001015,5,,dich,σε,4,False,,
64001015,6,Die,die,οἱ,5,False,7,Freunde
64001015,7,,Freunde,φίλοι.,6,False,,
64001015,8,,Grüße,ἀσπάζου,7,False,,
64001015,9,die,die,τοὺς,8,False,10,Freunde
64001015,10,,Freunde,φίλους,9,False,,
64001015,11,,mit,κατ᾽,10,False,,
64001015,12,,Namen,ὄνομα.¶,11,False,,
